district_id|district|block_id|block|cluster_id|cluster
11045|bhadrak|11119|bonth|12044|anijo 
11045|bhadrak|11119|bonth|12045|balukeswar nodal
11045|bhadrak|11119|bonth|12046|chainpur 
11045|bhadrak|11119|bonth|12047|erendei 
11045|bhadrak|11119|bonth|12048|ganijang nodal
11045|bhadrak|11119|bonth|12049|gopinathjew nodal ch
11045|bhadrak|11119|bonth|12050|harihar nodal
11045|bhadrak|11119|bonth|12051|jayakrushna nodal
11045|bhadrak|11119|bonth|12052|kadabarang nodal
11045|bhadrak|11119|bonth|12053|kenduapada
11045|bhadrak|11119|bonth|12054|khageswar
11045|bhadrak|11119|bonth|12055|narajpur 
11045|bhadrak|11119|bonth|12056|sendtira nodal
11045|bhadrak|11119|bonth|12057|tarapurrdu 
11045|bhadrak|11119|bonth|12058|tillo 
11045|bhadrak|11119|bonth|12059|tofabibi 
11045|bhadrak|11120|chandabali|12060|balipatana 
11045|bhadrak|11120|chandabali|12061|ghanteswar 
11045|bhadrak|11120|chandabali|12062|gopalpur 
11045|bhadrak|11120|chandabali|12063|h k roy feeder 
11045|bhadrak|11120|chandabali|12064|jashipur 
11045|bhadrak|11120|chandabali|12065|k c  totapada
11045|bhadrak|11120|chandabali|12066|karanjamal 
11045|bhadrak|11120|chandabali|12067|kuamara   
11045|bhadrak|11120|chandabali|12068|madhapur nodal
11045|bhadrak|11120|chandabali|12069|mathadiha nodal
11045|bhadrak|11120|chandabali|12070|motto feeder 
11045|bhadrak|11120|chandabali|12071|nalagohira nodal
11045|bhadrak|11120|chandabali|12072|orasahi nodal
11045|bhadrak|11120|chandabali|12073|pachhapada
11045|bhadrak|11120|chandabali|12074|pahana 
11045|bhadrak|11120|chandabali|12075|paikasahi 
11045|bhadrak|11120|chandabali|12076|tentulidhi 
11045|bhadrak|11121|dhamnagar|12077|balipatna nodal
11045|bhadrak|11121|dhamnagar|12078|bamkura nodal
11045|bhadrak|11121|dhamnagar|12079|bapujee nodal
11045|bhadrak|11121|dhamnagar|12080|beruhan  
11045|bhadrak|11121|dhamnagar|12081|deshabandhu nodal
11045|bhadrak|11121|dhamnagar|12082|dhamnagar feeder  
11045|bhadrak|11121|dhamnagar|12083|dhusuri
11045|bhadrak|11121|dhamnagar|12084|dobal  
11045|bhadrak|11121|dhamnagar|12085|indragovinda nodal
11045|bhadrak|11121|dhamnagar|12086|khadipada nodal
11045|bhadrak|11121|dhamnagar|12087|khangara nodal
11045|bhadrak|11121|dhamnagar|12088|korua nodal
11045|bhadrak|11121|dhamnagar|12089|kothar  
11045|bhadrak|11121|dhamnagar|12090|nadigaon(me)
11045|bhadrak|11121|dhamnagar|12091|pangata nodal
11045|bhadrak|11121|dhamnagar|12092|sahid nagar nodal
11045|bhadrak|11121|dhamnagar|12093|talapada nodal
11045|bhadrak|11122|tihidi|12094|banchhanidhi nodal
11045|bhadrak|11122|tihidi|12095|basanti
11045|bhadrak|11122|tihidi|12096|biranchi narayan al
11045|bhadrak|11122|tihidi|12097|chandrakatbindha 
11045|bhadrak|11122|tihidi|12098|dolasahi
11045|bhadrak|11122|tihidi|12099|g c nodal
11045|bhadrak|11122|tihidi|12100|galagandapur 
11045|bhadrak|11122|tihidi|12101|jayadurga nodal
11045|bhadrak|11122|tihidi|12102|kanpada 
11045|bhadrak|11122|tihidi|12103|khetramohan nodal
11045|bhadrak|11122|tihidi|12104|laxmi narayan nodal
11045|bhadrak|11122|tihidi|12105|nandapur
11045|bhadrak|11122|tihidi|12106|patnasahi 
11045|bhadrak|11122|tihidi|12107|sadanandapur nodal
11045|bhadrak|11122|tihidi|12108|samantaraypur nodal
11045|bhadrak|11122|tihidi|12109|sankhilo 
11045|bhadrak|11122|tihidi|12110|sindol fakir mohan
11046|bolangir|11123|agalpur|12111|agalpur nodalpermary s
11046|bolangir|11123|agalpur|12112|babufasad g
11046|bolangir|11123|agalpur|12113|bakti g
11046|bolangir|11123|agalpur|12114|bharsuja  
11046|bolangir|11123|agalpur|12115|duduka
11046|bolangir|11123|agalpur|12116|jharnipali g
11046|bolangir|11123|agalpur|12117|kutasingha g
11046|bolangir|11123|agalpur|12118|laxmanpali
11046|bolangir|11123|agalpur|12119|nagaon (a)  
11046|bolangir|11123|agalpur|12120|nagaon(b) g
11046|bolangir|11123|agalpur|12121|rengali nodal
11046|bolangir|11123|agalpur|12122|roth g
11046|bolangir|11123|agalpur|12123|salebhata 
11046|bolangir|11124|balangir|12124|ainlachuan
11046|bolangir|11124|balangir|12125|baidipali
11046|bolangir|11124|balangir|12126|barapudgia g
11046|bolangir|11124|balangir|12127|bhundimuhan
11046|bolangir|11124|balangir|12128|chandanvati g
11046|bolangir|11124|balangir|12129|chantimunda 
11046|bolangir|11124|balangir|12130|chudapali g
11046|bolangir|11124|balangir|12131|kudasingha nodal 
11046|bolangir|11124|balangir|12132|kutumdola  
11046|bolangir|11124|balangir|12133|manhira  
11046|bolangir|11124|balangir|12134|sadaipali nodal 
11046|bolangir|11124|balangir|12135|sakma g
11046|bolangir|11124|balangir|12136|sibtala g
11046|bolangir|11124|balangir|12137|sikachhida  
11046|bolangir|11125|balangir mpl|12138|brahminpara 
11046|bolangir|11125|balangir mpl|12139|kandhpali g
11046|bolangir|11125|balangir mpl|12140|laxminarayan g
11046|bolangir|11125|balangir mpl|12141|radhanipara g
11046|bolangir|11125|balangir mpl|12142|rugudipada 
11046|bolangir|11126|bangomunda|12143|alanda
11046|bolangir|11126|bangomunda|12144|asurla
11046|bolangir|11126|bangomunda|12145|bangomunda g
11046|bolangir|11126|bangomunda|12146|belpada nodal 
11046|bolangir|11126|bangomunda|12147|bhalumunda g
11046|bolangir|11126|bangomunda|12148|chandotara g
11046|bolangir|11126|bangomunda|12149|chulifunka 
11046|bolangir|11126|bangomunda|12150|dedgaon
11046|bolangir|11126|bangomunda|12151|jurabandh 
11046|bolangir|11126|bangomunda|12152|mundapadar nodal 
11046|bolangir|11126|bangomunda|12153|sindhekela 
11046|bolangir|11126|bangomunda|12154|themura  
11046|bolangir|11126|bangomunda|12155|turekela  
11046|bolangir|11127|belpada|12156|bahabal nodal 
11046|bolangir|11127|belpada|12157|belpara nodal 
11046|bolangir|11127|belpada|12158|chacherbeng 
11046|bolangir|11127|belpada|12159|dhumabhata nodal 
11046|bolangir|11127|belpada|12160|gambhari g
11046|bolangir|11127|belpada|12161|ghagurli nodal 
11046|bolangir|11127|belpada|12162|kandhenjhula g
11046|bolangir|11127|belpada|12163|kanut g
11046|bolangir|11127|belpada|12164|kapani nodal 
11046|bolangir|11127|belpada|12165|lathakend g
11046|bolangir|11127|belpada|12166|mandal nodal 
11046|bolangir|11127|belpada|12167|rengali g
11046|bolangir|11127|belpada|12168|sulekela nodal 
11046|bolangir|11127|belpada|12169|tentulimunda g
11046|bolangir|11127|belpada|12170|thudibahal g n
11046|bolangir|11128|deogaon|12171|arjunpur g
11046|bolangir|11128|deogaon|12172|badbandh g
11046|bolangir|11128|deogaon|12173|bagada g
11046|bolangir|11128|deogaon|12174|bandhpara g
11046|bolangir|11128|deogaon|12175|bhalukund g
11046|bolangir|11128|deogaon|12176|dangarpara g
11046|bolangir|11128|deogaon|12177|deogaon n
11046|bolangir|11128|deogaon|12178|gourgoth 
11046|bolangir|11128|deogaon|12179|jarasingha n
11046|bolangir|11128|deogaon|12180|kuturla 
11046|bolangir|11128|deogaon|12181|makundpur 
11046|bolangir|11128|deogaon|12182|ramchandrapur 
11046|bolangir|11128|deogaon|12183|udar 
11046|bolangir|11128|deogaon|12184|uparjhar g
11046|bolangir|11129|gudvela|12185|badangomunda 
11046|bolangir|11129|gudvela|12186|biramunda 
11046|bolangir|11129|gudvela|12187|dahimal g
11046|bolangir|11129|gudvela|12188|gambhariguda
11046|bolangir|11129|gudvela|12189|ghuna 
11046|bolangir|11129|gudvela|12190|gudvela n
11046|bolangir|11129|gudvela|12191|jamut 
11046|bolangir|11129|gudvela|12192|kaila
11046|bolangir|11129|gudvela|12193|madhekela
11046|bolangir|11129|gudvela|12194|rusuda 
11046|bolangir|11129|gudvela|12195|tusura girls n
11046|bolangir|11130|kantabanji nac|12196|kantabanji nodal 
11046|bolangir|11130|kantabanji nac|12197|nuapada 
11046|bolangir|11131|khaprakhol|12198|baghmund g
11046|bolangir|11131|khaprakhol|12199|bhanpur g
11046|bolangir|11131|khaprakhol|12200|dameipali n
11046|bolangir|11131|khaprakhol|12201|dhandamunda n
11046|bolangir|11131|khaprakhol|12202|jamchuan g
11046|bolangir|11131|khaprakhol|12203|khaprakhol g
11046|bolangir|11131|khaprakhol|12204|lathor n
11046|bolangir|11131|khaprakhol|12205|luhasingha g
11046|bolangir|11131|khaprakhol|12206|maharapadar g
11046|bolangir|11131|khaprakhol|12207|odiapali
11046|bolangir|11131|khaprakhol|12208|padiabahal
11046|bolangir|11131|khaprakhol|12209|rengali 
11046|bolangir|11131|khaprakhol|12210|tankapani
11046|bolangir|11131|khaprakhol|12211|telenpali n
11046|bolangir|11132|loisingha|12212|babja  
11046|bolangir|11132|loisingha|12213|budhipadar
11046|bolangir|11132|loisingha|12214|g s dunguripali nodal 
11046|bolangir|11132|loisingha|12215|jogisarda g
11046|bolangir|11132|loisingha|12216|kusang nodal 
11046|bolangir|11132|loisingha|12217|kusmel g
11046|bolangir|11132|loisingha|12218|loisingha centre g
11046|bolangir|11132|loisingha|12219|pandarani
11046|bolangir|11132|loisingha|12220|rengali g 
11046|bolangir|11132|loisingha|12221|sargad 
11046|bolangir|11133|muribahal|12222|badsaimara 
11046|bolangir|11133|muribahal|12223|bandupala 
11046|bolangir|11133|muribahal|12224|bankel 
11046|bolangir|11133|muribahal|12225|bhoipara
11046|bolangir|11133|muribahal|12226|bitabandh
11046|bolangir|11133|muribahal|12227|dangarpara
11046|bolangir|11133|muribahal|12228|ganrei 
11046|bolangir|11133|muribahal|12229|gudighat 
11046|bolangir|11133|muribahal|12230|haldi 
11046|bolangir|11133|muribahal|12231|lebeda 
11046|bolangir|11133|muribahal|12232|muribahal
11046|bolangir|11133|muribahal|12233|patrapali 
11046|bolangir|11133|muribahal|12234|rengali 
11046|bolangir|11133|muribahal|12235|sirol 
11046|bolangir|11134|patnagarh|12236|bhainsa 
11046|bolangir|11134|patnagarh|12237|chakamal 
11046|bolangir|11134|patnagarh|12238|chhuali-udar 
11046|bolangir|11134|patnagarh|12239|gangasagar 
11046|bolangir|11134|patnagarh|12240|ghasian 
11046|bolangir|11134|patnagarh|12241|jogimunda 
11046|bolangir|11134|patnagarh|12242|kendumundi n
11046|bolangir|11134|patnagarh|12243|khunta samalai 
11046|bolangir|11134|patnagarh|12244|khutnapani 
11046|bolangir|11134|patnagarh|12245|laramba 
11046|bolangir|11134|patnagarh|12246|maruan n
11046|bolangir|11134|patnagarh|12247|pandamunda 
11046|bolangir|11134|patnagarh|12248|sunamudi  
11046|bolangir|11134|patnagarh|12249|tamian 
11046|bolangir|11134|patnagarh|12250|tendapadar n
11046|bolangir|11135|patnagarh nac|12251|patnagarh 
11046|bolangir|11135|patnagarh nac|12252|patnagarh girls 
11046|bolangir|11136|puintala|12253|ankariapadar
11046|bolangir|11136|puintala|12254|atgaonmary 
11046|bolangir|11136|puintala|12255|bahalpadar 
11046|bolangir|11136|puintala|12256|bairasar g
11046|bolangir|11136|puintala|12257|bhaler g
11046|bolangir|11136|puintala|12258|bileisarda g
11046|bolangir|11136|puintala|12259|bubel g
11046|bolangir|11136|puintala|12260|chhatamakhana g
11046|bolangir|11136|puintala|12261|jaljad
11046|bolangir|11136|puintala|12262|jamgaon g
11046|bolangir|11136|puintala|12263|kurebhana g
11046|bolangir|11136|puintala|12264|kurul 
11046|bolangir|11136|puintala|12265|kutenpali g
11046|bolangir|11136|puintala|12266|mahimunda g
11046|bolangir|11136|puintala|12267|malamunda  
11046|bolangir|11136|puintala|12268|puintala g
11046|bolangir|11136|puintala|12269|sauntpur g
11046|bolangir|11137|saintala|12270|belgaon g
11046|bolangir|11137|saintala|12271|bhadranuabasti g
11046|bolangir|11137|saintala|12272|block colony g
11046|bolangir|11137|saintala|12273|budhabahal
11046|bolangir|11137|saintala|12274|chhanchhada g
11046|bolangir|11137|saintala|12275|dbspatrapali g
11046|bolangir|11137|saintala|12276|dumermunda g
11046|bolangir|11137|saintala|12277|gandapatrapali  
11046|bolangir|11137|saintala|12278|ghantamal
11046|bolangir|11137|saintala|12279|ghunsar g
11046|bolangir|11137|saintala|12280|jhinkidunguri g
11046|bolangir|11137|saintala|12281|kandhkelgaon nodal
11046|bolangir|11137|saintala|12282|kharselbanji g
11046|bolangir|11137|saintala|12283|saintala g
11046|bolangir|11137|saintala|12284|santuper
11046|bolangir|11137|saintala|12285|siskela g
11046|bolangir|11137|saintala|12286|tikrapada g
11046|bolangir|11138|titilagarh|12287|bandupala 
11046|bolangir|11138|titilagarh|12288|banjipadar 
11046|bolangir|11138|titilagarh|12289|bijepur 
11046|bolangir|11138|titilagarh|12290|jagua
11046|bolangir|11138|titilagarh|12291|kholan 
11046|bolangir|11138|titilagarh|12292|kurshud 
11046|bolangir|11138|titilagarh|12293|kushkela 
11046|bolangir|11138|titilagarh|12294|luthurbandh 
11046|bolangir|11138|titilagarh|12295|mahulpada 
11046|bolangir|11138|titilagarh|12296|manigaon 
11046|bolangir|11138|titilagarh|12297|marlad 
11046|bolangir|11138|titilagarh|12298|parasara 
11046|bolangir|11138|titilagarh|12299|sagadghat
11046|bolangir|11138|titilagarh|12300|sihini
11046|bolangir|11139|titilagarh nac|12301|boys 
11046|bolangir|11139|titilagarh nac|12302|ghantasuni 
11046|bolangir|11139|titilagarh nac|12303|sibaprasad 
11046|bolangir|11140|turekela|12304|bahabal
11046|bolangir|11140|turekela|12305|gaindimal g
11046|bolangir|11140|turekela|12306|hial   
11046|bolangir|11140|turekela|12307|kadobeda
11046|bolangir|11140|turekela|12308|kandhabahal
11046|bolangir|11140|turekela|12309|kukudahad
11046|bolangir|11140|turekela|12310|mahulbahali rd 
11046|bolangir|11140|turekela|12311|makarchuan g
11046|bolangir|11140|turekela|12312|mandala
11046|bolangir|11140|turekela|12313|salemudga g
11046|bolangir|11140|turekela|12314|turekela g
11047|boudh|11141|boudh|12315|ainlapali
11047|boudh|11141|boudh|12316|baghiapada
11047|boudh|11141|boudh|12317|bahira
11047|boudh|11141|boudh|12318|bijapadar
11047|boudh|11141|boudh|12319|dahya
11047|boudh|11141|boudh|12320|dimiripali
11047|boudh|11141|boudh|12321|gundulia
11047|boudh|11141|boudh|12322|khajuripada
11047|boudh|11141|boudh|12323|khuntabandh
11047|boudh|11141|boudh|12324|manupali
11047|boudh|11141|boudh|12325|mundapada
11047|boudh|11141|boudh|12326|mundipadar
11047|boudh|11141|boudh|12327|murusundhi
11047|boudh|11141|boudh|12328|narayan nagar
11047|boudh|11141|boudh|12329|olanda
11047|boudh|11141|boudh|12330|sagada
11047|boudh|11141|boudh|12331|talasarada
11047|boudh|11141|boudh|12332|talpadar
11047|boudh|11141|boudh|12333|telibandh
11047|boudh|11141|boudh|12334|tikarpada
11047|boudh|11142|boudh nac|12335|crc nac
11047|boudh|11143|harabhanga|12336|adenigarh 
11047|boudh|11143|harabhanga|12337|banibhusanapur
11047|boudh|11143|harabhanga|12338|biranarsinghapur
11047|boudh|11143|harabhanga|12339|chhatrangme
11047|boudh|11143|harabhanga|12340|dhalpur n
11047|boudh|11143|harabhanga|12341|harabhanga 
11047|boudh|11143|harabhanga|12342|harekrushnapur 
11047|boudh|11143|harabhanga|12343|kusanga n
11047|boudh|11143|harabhanga|12344|lunibahal n
11047|boudh|11143|harabhanga|12345|purunakatak nodal 
11047|boudh|11143|harabhanga|12346|radhanagar
11047|boudh|11143|harabhanga|12347|ramagarh 
11047|boudh|11143|harabhanga|12348|sankuloi 
11047|boudh|11143|harabhanga|12349|sarasara
11047|boudh|11143|harabhanga|12350|talabahal
11047|boudh|11143|harabhanga|12351|talagaon
11047|boudh|11143|harabhanga|12352|tileswar 
11047|boudh|11144|kantamal|12353|ambagaon 
11047|boudh|11144|kantamal|12354|badakusanga
11047|boudh|11144|kantamal|12355|baragaon
11047|boudh|11144|kantamal|12356|bilaspur
11047|boudh|11144|kantamal|12357|birsingpur
11047|boudh|11144|kantamal|12358|dapala-1 
11047|boudh|11144|kantamal|12359|ghantapada 
11047|boudh|11144|kantamal|12360|gobjore 
11047|boudh|11144|kantamal|12361|gudbhelipadar
11047|boudh|11144|kantamal|12362|jogindrapur
11047|boudh|11144|kantamal|12363|kantamalme
11047|boudh|11144|kantamal|12364|khatakhatia n
11047|boudh|11144|kantamal|12365|khuntigora 
11047|boudh|11144|kantamal|12366|kultajor 
11047|boudh|11144|kantamal|12367|lambasari
11047|boudh|11144|kantamal|12368|lunapanga
11047|boudh|11144|kantamal|12369|manamunda 
11047|boudh|11144|kantamal|12370|narayanrasad
11047|boudh|11144|kantamal|12371|palasagora n
11047|boudh|11144|kantamal|12372|sundhipader
11047|boudh|11144|kantamal|12373|uden 
11047|boudh|11144|kantamal|12374|uma
11048|cuttack|11145|arc charbatia|12375|jajbhairab nuagaon 
11048|cuttack|11146|athagarh nac|12376|kantol nodal
11048|cuttack|11147|athgarh|12377|bali nodal 
11048|cuttack|11147|athgarh|12378|charidesh nodal
11048|cuttack|11147|athgarh|12379|dhabaleswar nodal 
11048|cuttack|11147|athgarh|12380|dhaipurme 
11048|cuttack|11147|athgarh|12381|gobara nodal 
11048|cuttack|11147|athgarh|12382|gobinda chandra nodal
11048|cuttack|11147|athgarh|12383|jenapada nodal 
11048|cuttack|11147|athgarh|12384|kabichandra bhubaneswar
11048|cuttack|11147|athgarh|12385|karikol nodal 
11048|cuttack|11147|athgarh|12386|khuntakata
11048|cuttack|11147|athgarh|12387|khuntuni nodal
11048|cuttack|11147|athgarh|12388|kulailo
11048|cuttack|11147|athgarh|12389|ostapurme 
11048|cuttack|11147|athgarh|12390|sarpeswar nodal 
11048|cuttack|11147|athgarh|12391|sastree nodal 
11048|cuttack|11147|athgarh|12392|satyabadi nodal 
11048|cuttack|11148|banki|12393|anuari
11048|cuttack|11148|banki|12394|bandalo 
11048|cuttack|11148|banki|12395|dadhibamanjiew 
11048|cuttack|11148|banki|12396|jagannathpur
11048|cuttack|11148|banki|12397|kalapathara co-edn 
11048|cuttack|11148|banki|12398|karadapalli nodal 
11048|cuttack|11148|banki|12399|kiapalla  
11048|cuttack|11148|banki|12400|panikorada 
11048|cuttack|11148|banki|12401|subarnapur
11048|cuttack|11148|banki|12402|udayanath
11048|cuttack|11149|banki nac|12403|charchika nodalme 
11048|cuttack|11150|baramba|12404|banamalipurme 
11048|cuttack|11150|baramba|12405|dhobei routray nodal
11048|cuttack|11150|baramba|12406|gopapur
11048|cuttack|11150|baramba|12407|ichhapur(me) 
11048|cuttack|11150|baramba|12408|kankadajodi(me)
11048|cuttack|11150|baramba|12409|karadibandha nodal
11048|cuttack|11150|baramba|12410|khuntakata nodal
11048|cuttack|11150|baramba|12411|krupasindhu
11048|cuttack|11150|baramba|12412|maniabandha nodal
11048|cuttack|11150|baramba|12413|motidevi nodal 
11048|cuttack|11150|baramba|12414|r n nodal
11048|cuttack|11150|baramba|12415|ragadipara nodal
11048|cuttack|11150|baramba|12416|ratapatme 
11048|cuttack|11150|baramba|12417|sanabarsingh nodal
11048|cuttack|11150|baramba|12418|sankhamerimes
11048|cuttack|11150|baramba|12419|satyabadi(me)
11048|cuttack|11151|baranga|12420|andhoti 
11048|cuttack|11151|baranga|12421|belagachhia 
11048|cuttack|11151|baranga|12422|bhagabati 
11048|cuttack|11151|baranga|12423|bisipada nodal 
11048|cuttack|11151|baranga|12424|brahmanjharilo nodal 
11048|cuttack|11151|baranga|12425|dadhapatna 
11048|cuttack|11151|baranga|12426|godisahi nodal 
11048|cuttack|11151|baranga|12427|mahidharapada nodal 
11048|cuttack|11151|baranga|12428|mundamuhan 
11048|cuttack|11151|baranga|12429|purusottampur 
11048|cuttack|11151|baranga|12430|usuma 
11048|cuttack|11152|choudwar mpl|12431|devinagar 
11048|cuttack|11152|choudwar mpl|12432|dr k c nodal
11048|cuttack|11152|choudwar mpl|12433|kalinga nodalper 
11048|cuttack|11153|cuttack mc|12434|babasagar das nodalme 
11048|cuttack|11153|cuttack mc|12435|badambadi new colonyme 
11048|cuttack|11153|cuttack mc|12436|bhanpur centre 
11048|cuttack|11153|cuttack mc|12437|dagarapara
11048|cuttack|11153|cuttack mc|12438|dhabaleswar nodal 
11048|cuttack|11153|cuttack mc|12439|jholasahi nimasahi 
11048|cuttack|11153|cuttack mc|12440|jobra(me) 
11048|cuttack|11153|cuttack mc|12441|kajipatana 
11048|cuttack|11153|cuttack mc|12442|lalbag  
11048|cuttack|11153|cuttack mc|12443|madhusudan nodal 
11048|cuttack|11153|cuttack mc|12444|mahanadi viharme 
