SCHCD|LatitudeDeg|LatitudeMin|LatitudeSec|LongitudeDeg|LongitudeMin|LongitudeSec
1021001902|0|0|0|0|0|0
1021001903|0|0|0|0|0|0
1021001904|0|0|0|0|0|0
1021001905|0|0|0|0|0|0
1021001906|0|0|0|0|0|0
1021001907|0|0|0|0|0|0
1021002001|0|0|0|0|0|0
1021002002|0|0|0|0|0|0
1021002003|0|0|0|0|0|0
1021002004|0|0|0|0|0|0
1021002005|0|0|0|0|0|0
1021002101|0|0|0|0|0|0
1021002102|0|0|0|0|0|0
1021002103|0|0|0|0|0|0
1021002104|0|0|0|0|0|0
1021002105|0|0|0|0|0|0
1021002201|0|0|0|0|0|0
1021002202|0|0|0|0|0|0
1021002203|0|0|0|0|0|0
1021002204|0|0|0|0|0|0
1021002205|0|0|0|0|0|0
1021002206|0|0|0|0|0|0
1021002301|0|0|0|0|0|0
1021002302|0|0|0|0|0|0
1021002401|0|0|0|0|0|0
1021002701|0|0|0|0|0|0
1021002702|0|0|0|0|0|0
1021002703|0|0|0|0|0|0
1021003001|0|0|0|0|0|0
1021003101|0|0|0|0|0|0
1021100501|34|12|0|74|46|0
1021100601|34|11|0|74|45|0
1021100701|34|10|0|74|45|0
1021100702|34|10|0|74|45|0
1021100801|34|6|45|74|28|14
1021100804|0|0|0|0|0|0
1021100805|34|6|45|74|28|14
1021100901|0|0|0|0|0|0
1021101001|0|0|0|0|0|0
1021101002|0|0|0|0|0|0
1021101101|0|0|0|0|0|0
1021101102|0|0|0|0|0|0
1021101103|0|0|0|0|0|0
1021101104||||||
1021101201|0|0|0|0|0|0
1021101204|0|0|0|0|0|0
1021101205|0|0|0|0|0|0
1021101301|0|0|0|0|0|0
1021101401|0|0|0|0|0|0
1021101501|0|0|0|0|0|0
1021101701|0|0|0|0|0|0
1021101801|0|0|0|0|0|0
1021101802|0|0|0|0|0|0
1021101901|0|0|0|0|0|0
1021102001|34|4|67|74|28|81
1021102101|0|0|0|0|0|0
1021102201|0|0|0|0|0|0
1021102203|0|0|0|0|0|0
1021102301|0|0|0|0|0|0
1021102302|0|0|0|0|0|0
1021102401|34|5|5|74|28|57
1021102501|34|7|70|74|49|14
1021102502|0|0|0|0|0|0
1021103102|34|2|32|74|30|46
1021103201|0|0|0|0|0|0
1021103202|0|0|0|0|0|0
1021103203|34|0|12|14|10|20
1021103204||||||
1021103401|0|0|0|0|0|0
1021103403|0|0|0|0|0|0
1021103404|0|0|0|0|0|0
1021103406|0|0|0|0|0|0
1021103501|0|0|0|0|0|0
1021103502|0|0|0|0|0|0
1021103503|0|0|0|0|0|0
1021103601|0|0|0|0|0|0
1021103701|34|5|15|74|55|62
1021103702|0|0|0|0|0|0
1021103801|0|0|0|0|0|0
1021103902|0|0|0|0|0|0
1021103903|34|24|97|74|13|25
1021103906||||||
1021104101|34|99|58|74|44|59
1021104201|0|0|0|0|0|0
1021104301|0|0|0|0|0|0
1021104302|0|0|0|0|0|0
1021104601|0|0|0|0|0|0
1021104603|0|0|0|0|0|0
1021104604|0|0|0|0|0|0
1021104605|0|0|0|0|0|0
1021104801|0|0|0|0|0|0
1021104901|0|0|0|0|0|0
1021104903|0|0|0|0|0|0
1021104904|0|0|0|0|0|0
1021104905|0|0|0|0|0|0
1021104906|0|0|0|0|0|0
1021104908|0|0|0|0|0|0
1021104909||||||
1021105001|0|0|0|0|0|0
1021105002|0|0|0|0|0|0
1021105003|0|0|0|0|0|0
1021105004||||||
1021105101|0|0|0|0|0|0
1021105102|0|0|0|0|0|0
1021105201|0|0|0|0|0|0
1021105202|0|0|0|0|0|0
1021105203|0|0|0|0|0|0
1021105204||||||
1021105301|0|0|0|0|0|0
1021105302|0|0|0|0|0|0
1021105401|0|0|0|0|0|0
1021105402|0|0|0|0|0|0
1021105502|0|0|0|0|0|0
1021105503|0|0|0|0|0|0
1021105506|34|9|0|74|79|0
1021105508|0|0|0|0|0|0
1021105509|0|0|0|0|0|0
1021105601|0|0|0|0|0|0
1021105701|0|0|0|0|0|0
1021105702|34|9|32|37|52|33
1021105803|0|0|0|0|0|0
1021105804|0|0|0|0|0|0
1021105805|0|0|0|0|0|0
1021105807|0|0|0|0|0|0
1021105808|0|0|0|0|0|0
1021105901|0|0|0|0|0|0
1021106401|0|0|0|0|0|0
1021106502|0|0|0|0|0|0
1021106507|0|0|0|0|0|0
1021106703|34|4|18|74|32|32
1021106704||0|0|||
1021106801|0|0|0|0|0|0
1021106802|0|0|0|0|0|0
1021106803|0|0|0|0|0|0
1021106902|0|0|0|0|0|0
1021107001|34|4|18|74|32|32
1021107101|0|0|0|0|0|0
1021107102|0|0|0|0|0|0
1021107103|53|25|4|10|43|56
1021107104|0|0|0|0|0|0
1021107105|52|25|4|10|40|35
1021107201|0|0|0|0|0|0
1021107202|0|0|0|0|0|0
1021107203|0|0|0|0|0|0
1021107301|0|0|0|0|0|0
1021107302|0|0|0|0|0|0
1021107401|0|0|0|0|0|0
1021107402|0|0|0|0|0|0
1021107501|0|0|0|0|0|0
1021107601|0|0|0|0|0|0
1021107701|34|11|0|74|45|0
1021107801|0|0|0|0|0|0
1021200603|0|0|0|0|0|0
1021200606|0|0|0|0|0|0
1021200701|0|0|0|0|0|0
1021200702|0|0|0|0|0|0
1021200703|0|0|0|0|0|0
1021200704|0|0|0|0|0|0
1021200705|0|0|0|0|0|0
1021200801|0|0|0|0|0|0
1021200802|0|0|0|0|0|0
1021200901|0|0|0|0|0|0
1021200903|0|0|0|0|0|0
1021200905|0|0|0|0|0|0
1021200906||||||
1021201001|0|0|0|0|0|0
1021201101|0|0|0|0|0|0
1021201201|0|0|0|0|0|0
1021201202|0|0|0|0|0|0
1021201501|0|0|0|0|0|0
1021201504|0|0|0|0|0|0
1021201506|0|0|0|0|0|0
1021201507|0|0|0|0|0|0
1021201601|0|0|0|0|0|0
1021201701|0|0|0|0|0|0
1021201801|0|0|0|0|0|0
1021201802|0|0|0|0|0|0
1021202001|0|0|0|0|0|0
1021202202|0|0|0|0|0|0
1021202203|0|0|0|0|0|0
1021202204|0|0|0|0|0|0
1021202209|0|0|0|0|0|0
1021202211|0|0|0|0|0|0
1021202212|0|0|0|0|0|0
1021202213|0|0|0|0|0|0
1021202301|0|0|0|0|0|0
1021202401|0|0|0|0|0|0
1021202402|0|0|0|0|0|0
1021202404|0|0|0|0|0|0
1021202501|0|0|0|0|0|0
1021202502|0|0|0|0|0|0
1021202503|0|0|0|0|0|0
1021202504|0|0|0|0|0|0
1021202505||||||
1021202506||||||
1021202601|0|0|0|0|0|0
1021202602||||||
1021202701|0|0|0|0|0|0
1021202702|0|0|0|0|0|0
1021202801|0|0|0|0|0|0
1021202802|0|0|0|0|0|0
1021202901|0|0|0|0|0|0
1021203001|0|0|0|0|0|0
1021203002|0|0|0|0|0|0
1021203101|0|0|0|0|0|0
1021203103|0|0|0|0|0|0
1021203104|0|0|0|0|0|0
1021203201|0|0|0|0|0|0
1021203202||||||
1021203301|0|0|0|0|0|0
1021203303|0|0|0|0|0|0
1021203304|0|0|0|0|0|0
1021203305|0|0|0|0|0|0
1021203401|0|0|0|0|0|0
1021203501|0|0|0|0|0|0
1021203601|0|0|0|0|0|0
1021203602|0|0|0|0|0|0
1021203701|0|0|0|0|0|0
1021203702|0|0|0|0|0|0
1021203802|0|0|0|0|0|0
1021203901|0|0|0|0|0|0
1021203902|0|0|0|0|0|0
1021203903|0|0|0|0|0|0
1021204101|34|12|0|72|15|0
1021204102|34|2|0|72|5|0
1021204104|0|0|0|0|0|0
1021204106|0|0|0|0|0|0
1021204107|0|0|0|0|0|0
1021204108|34|12|0|72|5|0
1021204109|34|12|0|72|5|0
1021204110|0|0|0|0|0|0
1021204303|0|0|0|0|0|0
1021204304|0|0|0|0|0|0
1021204307|0|0|0|0|0|0
1021204308|0|0|0|0|0|0
1021204309|0|0|0|0|0|0
1021204310|0|0|0|0|0|0
1021204311|0|0|0|0|0|0
1021204312|0|0|0|0|0|0
1021204313|0|0|0|0|0|0
1021204314|0|0|0|0|0|0
1021204315|0|0|0|0|0|0
1021204316|0|0|0|0|0|0
1021204317|0|0|0|0|0|0
1021204319|0|0|0|0|0|0
1021204601|0|0|0|0|0|0
1021204602|0|0|0|0|0|0
1021204603|0|0|0|0|0|0
1021204604|0|0|0|0|0|0
1021204701|34|12|0|74|22|0
1021204703|34|12|0|74|22|0
1021204704|34|12||74|22|
1021204801|34|12|0|72|6|0
1021204905|0|0|0|0|0|0
1021204906|0|0|0|0|0|0
1021204907|0|0|0|0|0|0
1021204909|0|0|0|0|0|0
1021205001|0|0|0|0|0|0
1021205002|0|0|0|0|0|0
1021205005|0|0|0|0|0|0
1021205006|0|0|0|0|0|0
1021205101|0|0|0|0|0|0
1021205201|0|0|0|0|0|0
1021205202|0|0|0|0|0|0
1021205203|0|0|0|0|0|0
1021205301|0|0|0|0|0|0
1021205401|0|0|0|0|0|0
1021205403|0|0|0|0|0|0
1021205501|0|0|0|0|0|0
1021205502|0|0|0|0|0|0
1021205601|0|0|0|0|0|0
1021205602|0|0|0|0|0|0
1021205702|34|12|0|72|5|0
1021205902|0|0|0|0|0|0
1021205903|0|0|0|0|0|0
1021205904|0|0|0|0|0|0
1021205905|0|0|0|0|0|0
1021206101|34|12|0|74|22|0
1021206102|34|12|0|74|22|0
1021206103|34|12|0|74|22|0
1021300201|0|0|0|0|0|0
1021300301|0|0|0|0|0|0
1021300401|0|0|0|0|0|0
1021300402|0|0|0|0|0|0
1021300403|0|0|0|0|0|0
1021300404|0|0|0|0|0|0
1021300602|0|0|0|0|0|0
1021300605|0|0|0|0|0|0
1021300606|0|0|0|0|0|0
1021300607|0|0|0|0|0|0
1021300608|0|0|0|0|0|0
1021300701|0|0|0|0|0|0
1021300702|0|0|0|0|0|0
1021300703|0|0|0|0|0|0
1021300801|0|0|0|0|0|0
1021300901|0|0|0|0|0|0
1021300902|0|0|0|0|0|0
1021301001|0|0|0|0|0|0
1021301003|0|0|0|0|0|0
1021301004|0|0|0|0|0|0
1021301005|0|0|0|0|0|0
1021301102|0|0|0|0|0|0
1021301105|0|0|0|0|0|0
1021301108|0|0|0|0|0|0
1021301201|0|0|0|0|0|0
1021301204|0|0|0|0|0|0
1021301205|0|0|0|0|0|0
1021301315|0|0|0|0|0|0
1021301318|0|0|0|0|0|0
1021301319|0|0|0|0|0|0
1021301320|0|0|0|0|0|0
1021301403|0|0|0|0|0|0
1021301405|0|0|0|0|0|0
1021301408|0|0|0|0|0|0
1021301409|0|0|0|0|0|0
1021301414|0|0|0|0|0|0
1021301417|0|0|0|0|0|0
1021301418|0|0|0|0|0|0
1021301427|0|0|0|0|0|0
1021301428|0|0|0|0|0|0
1021301429|0|0|0|0|0|0
1021301431|0|0|0|0|0|0
1021301432|0|0|0|0|0|0
1021301434|0|0|0|0|0|0
1021301435|0|0|0|0|0|0
1021301436|0|0|0|0|0|0
1021301437|0|0|0|0|0|0
1021301438|0|0|0|0|0|0
1021301439|0|0|0|0|0|0
1021301501|0|0|0|0|0|0
1021301504|0|0|0|0|0|0
1021301505|0|0|0|0|0|0
1021301506|0|0|0|0|0|0
1021301507||||||
1021302004|0|0|0|0|0|0
1021302005|0|0|0|0|0|0
1021302008|0|0|0|0|0|0
1021302009|0|0|0|0|0|0
1021302011|0|0|0|0|0|0
1021302012|0|0|0|0|0|0
1021302013|0|0|0|0|0|0
1021302103|0|0|0|0|0|0
1021302104|0|0|0|0|0|0
1021302105|0|0|0|0|0|0
1021302107|0|0|0|0|0|0
1021302403|0|0|0|0|0|0
1021302404|0|0|0|0|0|0
1021302406|0|0|0|0|0|0
1021302701|0|0|0|0|0|0
1021302702|0|0|0|0|0|0
1021302704|0|0|0|0|0|0
1021302706|0|0|0|0|0|0
1021302801|0|0|0|0|0|0
1021302804|0|0|0|0|0|0
1021302805|0|0|0|0|0|0
1021302901|0|0|0|0|0|0
1021303001|0|0|0|0|0|0
1021303102|0|0|0|0|0|0
1021303103|0|0|0|0|0|0
1021303105|0|0|0|0|0|0
1021303106|0|0|0|0|0|0
1021303301|0|0|0|0|0|0
1021303302|0|0|0|0|0|0
1021303303|0|0|0|0|0|0
1021303304||||||
1021303401|0|0|0|0|0|0
1021303402|0|0|0|0|0|0
1021303501|0|0|0|0|0|0
1021303502|0|0|0|0|0|0
1021303603|0|0|0|0|0|0
1021303604|0|0|0|0|0|0
1021303701|0|0|0|0|0|0
1021303801|0|0|0|0|0|0
1021303802|0|0|0|0|0|0
1021303803|0|0|0|0|0|0
1021303805|0|0|0|0|0|0
1021303806|0|0|0|0|0|0
1021303807|0|0|0|0|0|0
1021303901|34|9|0|74|79|0
1021303902|0|0|0|0|0|0
1021304001|0|0|0|0|0|0
1021304003|0|0|0|0|0|0
1021304004|0|0|0|0|0|0
1021304007|0|0|0|0|0|0
1021304008|0|0|0|0|0|0
1021304009|0|0|0|0|0|0
1021304010|0|0|0|0|0|0
1021304011|0|0|0|0|0|0
1021304201|0|0|0|0|0|0
1021304601|0|0|0|0|0|0
1021304602|0|0|0|0|0|0
1021304605|0|0|0|0|0|0
1021304606|0|0|0|0|0|0
1021304609|0|0|0|0|0|0
1021304610|0|0|0|0|0|0
1021304611|0|0|0|0|0|0
1021304801|0|0|0|0|0|0
1021304902|0|0|0|0|0|0
1021304903|0|0|0|0|0|0
1021500101|0|0|0|0|0|0
1021500102|0|0|0|0|0|0
1021500103|0|0|0|0|0|0
1021500104|0|0|0|0|0|0
1021500201|0|0|0|0|0|0
1021500301|0|0|0|0|0|0
1021500302|0|0|0|0|0|0
1021500303|0|0|0|0|0|0
1021500304|0|0|0|0|0|0
1021500401|0|0|0|0|0|0
1021500501|0|0|0|0|0|0
1021500502|0|0|0|0|0|0
1021500503|0|0|0|0|0|0
1021500601|0|0|0|0|0|0
1021500602|0|0|0|0|0|0
1021500603|0|0|0|0|0|0
1021500604||||||
1021500702|0|0|0|0|0|0
1021500703|0|0|0|0|0|0
1021500705|0|0|0|0|0|0
1021500801|0|0|0|0|0|0
1021501302|0|0|0|0|0|0
1021501304|0|0|0|0|0|0
1021501307||||||
1021501402|0|0|0|0|0|0
1021501403|0|0|0|0|0|0
1021501404|0|0|0|0|0|0
1021501501|0|0|0|0|0|0
1021501502|0|0|0|0|0|0
1021501503|0|0|0|0|0|0
1021501506|0|0|0|0|0|0
1021501507|0|0|0|0|0|0
1021501508|0|0|0|0|0|0
1021501509|0|0|0|0|0|0
1021501601|0|0|0|0|0|0
1021501602|0|0|0|0|0|0
1021501701|0|0|0|0|0|0
1021501902|0|0|0|0|0|0
1021501903|0|0|0|0|0|0
1021501904|0|0|0|0|0|0
1021501905|0|0|0|0|0|0
1021502001|0|0|0|0|0|0
1021502201|0|0|0|0|0|0
1021502202|0|0|0|0|0|0
1021502204|34|20|0|74|34|0
1021502208|0|0|0|0|0|0
1021502209|0|0|0|0|0|0
1021502210|0|0|0|0|0|0
1021502211|0|0|0|0|0|0
1021502213|0|0|0|0|0|0
1021502214|0|0|0|0|0|0
1021502215|0|0|0|0|0|0
1021502216||||||
1021502402|0|0|0|0|0|0
1021502404|0|0|0|0|0|0
1021502405||||||
1021502701|0|0|0|0|0|0
1021502702|0|0|0|0|0|0
1021502801|0|0|0|0|0|0
1021502802|0|0|0|0|0|0
1021502803|0|0|0|0|0|0
1021502804|0|0|0|0|0|0
1021502805|0|0|0|0|0|0
1021502901|0|0|0|0|0|0
1021503003|0|0|0|0|0|0
1021503004|0|0|0|0|0|0
1021503006|0|0|0|0|0|0
1021503008|0|0|0|0|0|0
1021503009|0|0|0|0|0|0
1021503010|0|0|0|0|0|0
1021503101|0|0|0|0|0|0
1021503102|0|0|0|0|0|0
1021503104|0|0|0|0|0|0
1021503105|0|0|0|0|0|0
1021503108|34|16|28|74|24|10
1021503201|0|0|0|0|0|0
1021503202|0|0|0|0|0|0
1021503204|0|0|0|0|0|0
1021503208|0|0|0|0|0|0
1021503209|0|0|0|0|0|0
1021503210|34|17|0|74|28|0
1021503302|0|0|0|0|0|0
1021503303|0|0|0|0|0|0
1021503305|34|16|28|74|24|16
1021503501|0|0|0|0|0|0
1021503701|0|0|0|0|0|0
1021503702|0|0|0|0|0|0
1021503703|0|0|0|0|0|0
1021503705|34|29|0|74|41|0
1021503706|0|0|0|0|0|0
1021503707|0|0|0|0|0|0
1021503901|0|0|0|0|0|0
1021503902|0|0|0|0|0|0
1021503904|0|0|0|0|0|0
1021504001|0|0|0|0|0|0
1021504002|0|0|0|0|0|0
1021504101|0|0|0|0|0|0
1021504102|0|0|0|0|0|0
1021504202|34|16|28|74|24|16
1021504205|0|0|0|0|0|0
1021504207|34|16|28|74|24|16
1021504301|0|0|0|0|0|0
1021504401|0|0|0|0|0|0
1021504402|0|0|0|0|0|0
1021504403|0|0|0|0|0|0
1021504502|0|0|0|0|0|0
1021504503|0|0|0|0|0|0
1021504602|0|0|0|0|0|0
1021504603|0|0|0|0|0|0
1021504604|0|0|0|0|0|0
1021504607||||||
1021504801|0|0|0|0|0|0
1021505001|0|0|0|0|0|0
1021505101|0|0|0|0|0|0
1021505104|0|0|0|0|0|0
1021505105|0|0|0|0|0|0
1021505201|0|0|0|0|0|0
1021505202||||||
1021600101|34|22|32|74|43|95
1021600102|0|0|0|0|0|0
1021600103|0|0|0|0|0|0
1021600201|0|0|0|0|0|0
1021600301|0|0|0|0|0|0
1021600502|34|22|15|74|40|9
1021600507|0|0|0|0|0|0
1021600509|0|0|0|0|0|0
1021600801|0|0|0|0|0|0
1021601001|34|15|3|74|23|25
1021601003|0|0|0|0|0|0
1021601005|0|0|0|0|0|0
1021601101|0|0|0|0|0|0
1021601102|0|0|0|0|0|0
1021601103|0|0|0|0|0|0
1021601105|0|0|0|0|0|0
1021601106|0|0|0|0|0|0
1021601107|34|23|38|74|41|12
1021601108|0|0|0|0|0|0
1021601115|0|0|0|0|0|0
1021601116|0|0|0|0|0|0
1021601117|32|23|77|74|41|95
1021601118|0|0|0|0|0|0
1021601601|0|0|0|0|0|0
1021601701|0|0|0|0|0|0
1021601702|0|0|0|0|0|0
1021601801|0|0|0|0|0|0
1021601902|0|0|0|0|0|0
1021601903|34|22|32|74|43|95
1021601904|34|19|81|74|40|29
1021601906|0|0|0|0|0|0
1021602001|0|0|0|0|0|0
1021602101|0|0|0|0|0|0
1021602102|0|0|0|0|0|0
1021602602|0|0|0|0|0|0
1021602603|34|10|0|74|30|0
1021602604|0|0|0|0|0|0
1021602605|0|0|0|0|0|0
1021602901|0|0|0|0|0|0
1021603001|34|19|73|74|40|82
1021603002|0|0|0|0|0|0
1021603101|0|0|0|0|0|0
1021603102|0|0|0|0|0|0
1021603201|0|0|0|0|0|0
1021603202|34|11|76|74|24|26
1021603205|0|0|0|0|0|0
1021603206|0|0|0|0|0|0
1021603207|0|0|0|0|0|0
1021603209|0|0|0|0|0|0
1021603301|0|0|0|0|0|0
1021603303|0|0|0|0|0|0
1021603601|0|0|0|0|0|0
1021603602|0|0|0|0|0|0
1021603702|0|0|0|0|0|0
1021603901|0|0|0|0|0|0
1021604001|0|0|0|0|0|0
1021604002|0|0|0|0|0|0
1021604102|0|0|0|0|0|0
1021604201|34|19|20|74|41|68
1021604202|0|0|0|0|0|0
1021604203|0|0|0|0|0|0
1021700101|0|0|0|0|0|0
1021700102|0|0|0|0|0|0
1021700104|0|0|0|0|0|0
1021700105|0|0|0|0|0|0
1021700106|0|0|0|0|0|0
1021700201|0|0|0|0|0|0
1021700202|0|0|0|0|0|0
1021700204|0|0|0|0|0|0
1021700301|0|0|0|0|0|0
1021700302|0|0|0|0|0|0
1021700303||||||
1021700401|0|0|0|0|0|0
1021700402|0|0|0|0|0|0
1021700501|0|0|0|0|0|0
1021700502|0|0|0|0|0|0
1021700601|0|0|0|0|0|0
1021700701|0|0|0|0|0|0
1021700801|0|0|0|0|0|0
1021700804|0|0|0|0|0|0
1021700805|0|0|0|0|0|0
1021700807|0|0|0|0|0|0
1021700808|0|0|0|0|0|0
1021700809|0|0|0|0|0|0
1021700902|37|77|46|76|84|12
1021700903|34|0|0|75|0|0
1021700907|0|0|0|0|0|0
1021700908|0|0|0|0|0|0
1021701001|0|0|0|0|0|0
1021701002|36|51|26|78|41|29
1021701004|0|0|0|0|0|0
1021701006|0|0|0|0|0|0
1021701101|0|0|0|0|0|0
1021701201|0|0|0|0|0|0
1021701203|0|0|0|0|0|0
1021701204||||||
1021701301|0|0|0|0|0|0
1021701302|0|0|0|0|0|0
1021701303|0|0|0|0|0|0
1021701304|0|0|0|0|0|0
1021701401|0|0|0|0|0|0
1021701403|0|0|0|0|0|0
1021701404|0|0|0|0|0|0
1021701501|0|0|0|0|0|0
1021701701|0|0|0|0|0|0
1021701801|0|0|0|0|0|0
1021702001|0|0|0|0|0|0
1021702005|0|0|0|0|0|0
1021702008|0|0|0|0|0|0
1021702205|0|0|0|0|0|0
1021702301|0|0|0|0|0|0
1021702302|0|0|0|0|0|0
1021702402|0|0|0|0|0|0
1021702403|0|0|0|0|0|0
1021702404|0|0|0|0|0|0
1021702405|0|0|0|0|0|0
1021702406|0|0|0|0|0|0
1021702501|0|0|0|0|0|0
1021702502|0|0|0|0|0|0
1021702503|0|0|0|0|0|0
1021702504||||||
1021702802|0|0|0|0|0|0
1021702803|0|0|0|0|0|0
1021702804|0|0|0|0|0|0
1021702805|0|0|0|0|0|0
1021702901|34|7|0|74|57|0
1021703001|0|0|0|0|0|0
1021703002|0|0|0|0|0|0
1021703003|0|0|0|0|0|0
1021703101|0|0|0|0|0|0
1021703201|2|28|0|4|9|0
1021703202|0|0|0|0|0|0
1021703204|0|0|0|0|0|0
1021703302|0|0|0|0|0|0
1021703304|0|0|0|0|0|0
1021703305|0|0|0|0|0|0
1021703306||||||
1021703501|0|0|0|0|0|0
1021703502|0|0|0|0|0|0
1021703503|0|0|0|0|0|0
1021703504|0|0|0|0|0|0
1021703901|0|0|0|0|0|0
1021703902|0|0|0|0|0|0
1021703903|0|0|0|0|0|0
1021704001|0|0|0|0|0|0
1021704002|0|0|0|0|0|0
1021704101|0|0|0|0|0|0
1021704103|0|0|0|0|0|0
1021704104|0|0|0|0|0|0
1021704105|0|0|0|0|0|0
1021704201|0|0|0|0|0|0
1021704202|34|6|50|74|36|39
1021704301|0|0|0|0|0|0
1021704305|0|0|0|0|0|0
1021704306|0|0|0|0|0|0
1021704309|0|0|0|0|0|0
1021704310|0|0|0|0|0|0
1021704311|34|13|2|74|57|56
1021704401|34|11|0|74|58|0
1021704403|0|0|0|0|0|0
1021704404|0|0|0|0|0|0
1021704501|0|0|0|0|0|0
1021704601|0|0|0|0|0|0
1021704602|0|0|0|0|0|0
1021704701|0|0|0|0|0|0
1021704801|0|0|0|0|0|0
1021704802|0|0|0|0|0|0
1021705101|0|0|0|0|0|0
1021705201|0|0|0|0|0|0
1021705202|0|0|0|0|0|0
1021705203|0|0|0|0|0|0
1021705301|0|0|0|0|0|0
1021705601|0|0|0|0|0|0
1021705801|0|0|0|0|0|0
1021800104|0|0|0|0|0|0
1021800105|0|0|0|0|0|0
1021800106|0|0|0|0|0|0
1021800107|0|0|0|0|0|0
1021800108|0|0|0|0|0|0
1021800109|0|0|0|0|0|0
1021800110|0|0|0|0|0|0
1021800111|0|0|0|0|0|0
1021800113|0|0|0|0|0|0
1021800114|0|0|0|0|0|0
1021800115||||||
1021800204|0|0|0|0|0|0
1021800205|0|0|0|0|0|0
1021800206|34|14|42|74|26|57
1021800207|0|0|0|0|0|0
1021800209|34|14|42|74|26|57
1021800302|34|16|44|74|27|45
1021800306|0|0|0|0|0|0
1021800308|0|0|0|0|0|0
1021800313|0|0|0|0|0|0
1021800315|0|0|0|0|0|0
1021800316|0|0|0|0|0|0
1021800317|0|0|0|0|0|0
1021800321|0|0|0|0|0|0
1021800324||||||
1021800401|0|0|0|0|0|0
1021800402|0|0|0|0|0|0
1021800403|0|0|0|0|0|0
1021800410|0|0|0|0|0|0
1021800411|0|0|0|0|0|0
1021800412|0|0|0|0|0|0
1021800413|0|0|0|0|0|0
1021800417|34|14|37|74|29|30
1021800501|0|0|0|0|0|0
1021800701|34|26|21|74|46|34
1021800703|0|0|0|0|0|0
1021800801|0|0|0|0|0|0
1021800805|34|16|44|74|27|45
1021800806|0|0|0|0|0|0
1021800808|0|0|0|0|0|0
1021800901|0|0|0|0|0|0
1021800902|34|25|4|74|45|29
1021800903|0|0|0|0|0|0
1021801001|34|21|56|74|27|12
1021801003|0|0|0|0|0|0
1021801102|0|0|0|0|0|0
1021801201|0|0|0|0|0|0
1021801202|0|0|0|0|0|0
1021801301|0|0|0|0|0|0
1021801304|0|0|0|0|0|0
1021801401|34|16|44|74|27|45
1021801402|0|0|0|0|0|0
1021801501|34|13|36|74|30|58
1021801503|34|13|36|74|30|58
1021801601|0|0|0|0|0|0
1021801602|0|0|0|0|0|0
1021801603|0|0|0|0|0|0
1021801605|0|0|0|0|0|0
1021801801|34|14|42|74|26|57
1021802005|0|0|0|0|0|0
1021802301|0|0|0|0|0|0
1021802302|0|0|0|0|0|0
1021802304|0|0|0|0|0|0
1021802401|0|0|0|0|0|0
1021802501|0|0|0|0|0|0
1021802701|0|0|0|0|0|0
1021802801|0|0|0|0|0|0
1021802802|0|0|0|0|0|0
1021803001|34|16|44|74|27|45
1021803003|0|0|0|0|0|0
1021803005|34|17|21|74|28|51
1021803007|34|16|44|74|27|45
1021803029|34|16|44|74|27|45
1021803030|0|0|0|0|0|0
1021803031|0|0|0|0|0|0
1021803032|34|16|44|74|27|45
1021803035|0|0|0|0|0|0
1021803036|0|0|0|0|0|0
1021803046|34|29|27|74|47|24
1021803051|34|17|12|74|27|45
1021803053|0|0|0|0|0|0
1021803058|0|0|0|0|0|0
1021803059|0|0|0|0|0|0
1021803060|34|0|0|74|0|0
1021803066|0|0|0|0|0|0
1021803067|0|0|0|0|0|0
1021803068|0|0|0|0|0|0
1021803069|34|16|44|74|27|45
1021803071|0|0|0|0|0|0
1021803072|34|17|12|74|29|17
1021803073|0|0|0|0|0|0
1021803074|0|0|0|0|0|0
1021803075|34|17|12|74|29|17
1021803076|74|29|17|34|17|12
1021803080|0|0|0|0|0|0
1021803081|34|16|44|74|27|45
1021803082|0|0|0|0|0|0
1021803083|0|0|0|0|0|0
1021803085|0|0|0|0|0|0
1021803094|0|0|0|0|0|0
1021803095|34|14|42|74|26|57
1021803096|0|0|0|0|0|0
1021803098|0|0|0|0|0|0
1021803099|0|0|0|0|0|0
1021803102|34|17|21|74|28|51
1021803103|34|16|44|74|27|45
1021803106|0|0|0|0|0|0
1021803107|0|0|0|0|0|0
1021803108|0|0|0|0|0|0
1021803111|0|0|0|0|0|0
1021803112|0|0|0|0|0|0
1021803201|0|0|0|0|0|0
1021803301|0|0|0|0|0|0
1021803303|0|0|0|0|0|0
1021803305|0|0|0|0|0|0
1021803306|0|0|0|0|0|0
1021803501|0|0|0|0|0|0
1022000101|0|0|0|0|0|0
1022000202|0|0|0|0|0|0
1022000203|0|0|0|0|0|0
1022000204|0|0|0|0|0|0
1022000301|0|0|34|0|0|74
1022000302|0|0|0|0|0|0
1022000303|0|0|0|0|0|0
1022000304|0|0|0|0|0|0
1022000307|0|0|0|0|0|0
1022000308|0|0|34|0|0|74
1022000310|0|0|0|0|0|0
1022000311|0|0|0|0|0|0
1022000312|0|0|0|0|0|0
1022000313|0|0|0|0|0|0
1022000401|0|0|0|0|0|0
1022000403|0|0|0|0|0|0
1022000601|0|0|0|0|0|0
1022000602|0|0|0|0|0|0
1022000606|0|0|0|0|0|0
1022000608|0|0|0|0|0|0
1022000701|0|0|0|0|0|0
1022000703|0|0|0|0|0|0
1022000801|0|0|0|0|0|0
1022000802|0|0|0|0|0|0
1022000803|0|0|0|0|0|0
1022000902|0|0|0|0|0|0
