29300713302,16.269314,74.495869
29300713003,16.25201,74.4988
29300713002,16.25341,74.48576
29300713301,16.25668,74.48067
29300712403,16.2548,74.48287
29300713201,16.25349,74.48602
29300713102,16.25262,74.4838
29300712701,16.26014,74.48487
29300714003,16.25341,74.48587
29300714002,16.25341,74.48587
29300712402,16.25484,74.48269
29300712801,16.25677,74.48256
29300713801,16.26488,74.48881
29300713001,16.25253,74.5017
29300713705,16.25585,74.47247
29300713703,16.26489,74.47253
29300712802,16.27524,74.45941
29300714004,16.26354,74.489
29300713802,16.26354,74.489
29300712901,16.25692,74.48062
29300712902,16.25698,74.4806
29300713708,16.26324,74.4763
29300714201,16.2625,74.47671
29300714001,16.2625,74.47671
29300713704,16.26324,74.4763
29300713702,16.25668,74.48074
29300713601,16.25987,74.47863
29300712501,16.25416,74.48315
29300712401,16.25483,74.48111
29300710802,16.002256,74.564117
29300708903,16.03102,74.57402
29300708902,16.03063,74.59018
29300703201,16.01858,74.59281
29300703202,16.01963,74.60678
29300708901,16.04243,74.5822
29300711901,16.02632,74.57234
29300710801,16.00633,74.57206
29300711902,16.03385,74.55941
29300703203,16.01899,74.59698
29300708904,16.04115,74.58384
29300702901,16.24895,74.70275
29300702902,16.26818,74.72264
29300702903,16.25081,74.70388
29300702904,16.2642,74.71675
29300702905,16.25077,74.70389
29300705301,16.23536,74.68634
29300705302,16.23257,74.68107
29300705303,16.23987,74.67205
29300706401,16.21131,74.62817
29300706402,16.21106,74.62835
29300706405,16.21259,74.63142
29300706406,16.210907,74.631068
29300707901,16.24081,74.65353
29300707905,16.239917,74.651747
29300708201,16.22638,74.65534
29300708203,16.23459,74.65179
29300708701,16.23807,74.73483
29300708703,16.24679,74.73691
29300708704,16.25707,74.7315
29300708705,16.257,74.73151
29300710601,16.24725,74.72503
29300710603,16.24803,74.72531
29300708302,16.187828,74.662319
29300701403,16.19219,74.5978
29300707102,16.19565,74.67901
29300701003,16.19302,74.68324
29300701203,16.19257,74.63433
29300701001,16.18971,74.68815
29300701401,16.19243,74.58881
29300701201,16.1897,74.63673
29300706501,16.19183,74.61699
29300707101,16.18845,74.68186
29300708301,16.18454,74.65475
29300701002,16.21752,74.68182
29300701202,16.1978,74.6394
29300701005,16.20347,74.68594
29300708304,16.18816,74.66205
29300701402,16.19257,74.58896
29300708303,16.18446,74.65422
29300701502,16.298706,74.638192
29300710404,16.28447,74.57559
29300701504,16.29965,74.63557
29300701508,16.29972,74.63596
29300710401,16.27002,74.57892
29300710402,16.27024,74.57889
29300701501,16.28742,74.62573
29300701503,16.29728,74.61956
29300710501,16.28592,74.5961
29300708401,16.29456,74.61005
29300710101,16.32188,74.60339
29300701506,16.26834,74.63121
29300710406,16.26444,74.60045
29300710102,16.33364,74.61359
29300710405,16.25598,74.58915
29300710104,16.32474,74.61566
29300710408,16.27464,74.57108
29300710410,16.269545,74.579351
29300701507,16.28622,74.6264
29300701505,16.28622,74.6264
29300710409,16.27464,74.57922
29300710105,16.32296,74.60033
29300710407,16.28368,74.59309
29300710403,16.27016,74.57904
29301300201,16.670975,74.890558
29301300202,16.667477,74.897861
29301300203,16.670698,74.891392
29301300204,16.700887,74.878279
29301300206,16.689062,74.889
29301300207,16.668654,74.898384
29301300208,16.676518,74.888701
29301300211,16.660198,74.906408
29301300215,16.67628,74.88842
29301300216,16.687847,74.848449
29301300217,16.66883,74.898584
29301300218,16.66841,74.89865
29301300219,16.67519,74.88634
29301300220,16.67518,74.88601
29301300701,16.64071,74.92185
29301300702,16.63833,74.91852
29301300703,16.63716,74.91967
29301300707,16.64138,74.92207
29301300708,16.6575,74.95345
29301300709,16.6414,74.92216
29301300710,16.638073,74.918466
29301300101,16.696024,74.718156
29301300102,16.695217,74.71992
29301300103,16.69446,74.72005
29301300105,16.69096,74.73869
29301300106,16.705236,74.709171
29301300109,16.69406,74.72356
29301300110,16.69724,74.71718
29301300111,16.70248,74.7168
29301300113,16.69296,74.71733
29301300114,16.69303,74.71754
29301300116,16.6734,74.7343
29301300117,16.70281,74.71675
29301300118,16.66531,74.71473
29301300119,16.70178,74.719575
29301300122,16.696099,74.717393
29301300501,16.74529,74.94268
29301300502,16.74726,74.940548
29301300601,16.75716,74.89515
29301300602,16.7706,74.89919
29301300603,16.74539,74.89663
29301300604,16.75281,74.91225
29301300605,16.76189,74.87919
29301300607,16.754632,74.902088
29301300608,16.75509,74.9012
29301300609,16.758291,74.895861
29301301003,16.74242,74.90408
29301301020,16.74175,74.89804
29301301201,16.74648,74.90154
29301300901,16.730947,74.830449
29301300902,16.73079,74.83048
29301300903,16.73103,74.830807
29301300904,16.725383,74.852801
29301300905,16.70559,74.8556
29301300907,16.73048,74.83039
29301300908,16.70955,74.81819
29301300909,16.739,74.85661
29301300910,16.70316,74.84364
29301300911,16.71519,74.862
29301300912,16.74932,74.82767
29301300914,16.74023,74.81141
29301300917,16.724376,74.835093
29301300918,16.73024,74.82853
29301300919,16.75105,74.84199
29301300920,16.72628,74.81716
29301300921,16.724412,74.835136
29301301001,16.71544,74.91835
29301301002,16.71329,74.91841
29301301005,16.72109,74.95108
29301301006,16.69727,74.91354
29301301007,16.718727,74.889203
29301301008,16.71725,74.91967
29301301009,16.715954,74.91633
29301301010,16.73048,74.89845
29301301011,16.69611,74.93768
29301301012,16.71202,74.94457
29301301014,16.71391,74.91954
29301301018,16.73491,74.91346
29301301019,16.713941,74.919036
29301301021,16.71736,74.92133
29301301022,16.71955,74.917245
29301300801,16.72156,74.78929
29301300802,16.72183,74.790713
29301300803,16.74279,74.78658
29301300805,16.73024,74.7793
29301300806,16.72131,74.7915
29301300809,16.715642,74.797496
29301302301,16.69095,74.75732
29301302901,16.68136,74.78005
29301303201,16.689555,74.755461
29301303202,16.66992,74.74783
29301303301,16.691208,74.757519
29301303302,16.698181,74.755266
29301303303,16.6901,74.75545
29301303304,16.698249,74.755444
29301303305,16.69162,74.7552
29301303306,16.69183,74.75723
29301303501,16.71911,74.7527
29301303502,16.71944,74.75263
29301303701,16.70297,74.79966
29301300301,16.62621,74.6859
29301300302,16.62254,74.6871
29301300303,16.62446,74.68992
29301300305,16.62537,74.68655
29301300306,16.6247,74.68621
29301301301,16.61472,74.69099
29301301302,16.61478,74.69111
29301301501,16.61355,74.71458
29301301502,16.61031,74.71689
29301301503,16.615636,74.714645
29301301505,16.61468,74.71434
29301301506,16.61915,74.71721
29301301510,16.61699,74.72021
29301301511,16.60966,74.71578
29301301512,16.61698,74.72056
29301301513,16.61424,74.71474
29301301514,16.61895,74.71727
29301302001,16.635421,74.660006
29301300401,16.685213,74.940402
29301300402,16.68505,74.94026
29301301004,16.73414,74.96159
29301301015,16.68251,74.97854
29301301601,16.7055,74.98554
29301301602,16.705394,74.98581
29301301603,16.70525,74.98578
29301301701,16.7056,74.97653
29301301702,16.70604,74.976
29301301704,16.71972,74.98382
29301301705,16.7161,74.9733
29301301707,16.692129,74.971008
29301301101,16.58397,74.79485
29301301102,16.58138,74.79474
29301301103,16.58471,74.79503
29301301105,16.584408,74.794981
29301301801,16.650812,74.79704
29301301802,16.650479,74.797479
29301301803,16.64978,74.79638
29301301804,16.65361,74.77317
29301301805,16.6744,74.79886
29301301806,16.6566,74.80385
29301301808,16.651646,74.791219
29301301814,16.652571,74.792534
29301301815,16.652416,74.792712
29301301816,16.65175,74.79106
29301301817,16.6525,74.80243
29301302101,16.619564,74.80399
29301302102,16.60905,74.778657
29301302103,16.604618,74.803374
29301302104,16.60474,74.80365
29301301901,16.64868,74.81803
29301301902,16.67712,74.83525
29301301904,16.65814,74.82111
29301301905,16.6773,74.83547
29301301906,16.648996,74.817889
29301301907,16.655719,74.806398
29301301908,16.659095,74.822844
29301301909,16.68325,74.81375
29301301910,16.63942,74.84678
29301301911,16.65427,74.82754
29301301912,16.66688,74.83159
29301301913,16.6692,74.82057
29301301914,16.65498,74.81736
29301301915,16.6549,74.81734
29301301916,16.696,74.8205
29301301918,16.65499,74.8177
29301301920,16.64983,74.81831
29301301924,16.655218,74.817945
29301301925,16.67821,74.83448
29301301926,16.65335,74.82671
29301301928,16.65493,74.81785
29301301929,16.64604,74.81895
29301301930,16.669039,74.820057
29301301931,16.669084,74.820056
29301301932,16.68606,74.8183
29301301933,16.64985,74.818157
29301301934,16.674167,74.819767
29301301936,16.664053,74.823966
29301300104,16.703712,74.717955
29120802106,15.597681,76.888215
29120802807,15.601497,76.89321
29120809301,15.635156,76.891886
29120809302,15.636592,76.892168
29120809401,15.63309,76.892366
29120809601,15.632364,76.889334
29120809602,15.632287,76.886903
29120809801,15.624917,76.891877
29120809802,15.625388,76.890209
29120809803,15.625625,76.891041
29120809804,15.6246,76.8918
29120809901,15.623688,76.890514
29120809902,15.625278,76.889878
29120809903,15.62424,76.891729
29120809904,15.624386,76.89177
29120810001,15.617044,76.891162
29120810002,15.617353,76.890965
29120810003,15.623278,76.88925
29120810101,15.623876,76.894624
29120810102,15.609551,76.903696
29120810103,15.609618,76.903808
29120810105,15.625417,76.896306
29120810201,15.630164,76.889204
29120810202,15.625394,76.898134
29120810203,15.629915,76.8973
29120810204,15.62762,76.90216
29120810205,15.629522,76.897246
29120810206,15.629728,76.89718
29120810207,15.629389,76.897306
29120810301,15.628,76.893247
29120810302,15.626324,76.894426
29120810303,15.624388,76.904418
29120810304,15.627995,76.893713
29120810305,15.628522,76.893136
29120810306,15.628422,76.893345
29120810307,15.63127,76.893682
29120810308,15.631235,76.8938
29120810309,15.630218,76.894564
29120810501,15.633708,76.895003
29120810502,15.634238,76.895663
29120810701,15.634496,76.900414
29120801301,15.47962,76.951428
29120801302,15.479063,76.954153
29120801501,15.453546,76.912313
29120801502,15.45434,76.91316
29120801801,15.42389,76.957371
29120801802,15.416025,76.93635
29120801803,15.41665,76.936847
29120801805,15.416486,76.951323
29120801806,15.419177,76.950645
29120802301,15.460537,76.94881
29120804001,15.43976,76.95064
29120804002,15.443222,76.949893
29120804004,15.437737,76.950743
29120804006,15.4371,76.9523
29120804010,15.43383,76.951452
29120804011,15.437243,76.95232
29120804012,15.437716,76.95077
29120804013,15.4348,76.951548
29120806601,15.39383,76.904117
29120806604,15.3975,76.903965
29120806807,15.4121,76.904205
29120800201,15.749164,77.0202
29120800901,15.755594,77.02396
29120801001,15.777372,77.031308
29120801701,15.764885,76.962245
29120801702,15.765503,76.968447
29120803001,15.756772,76.973852
29120803003,15.791737,76.99268
29120803004,15.78992,76.990792
29120803005,15.789376,76.987158
29120803007,15.791022,77.002614
29120803008,15.788273,76.993083
29120803010,15.789194,76.987806
29120803701,15.774643,77.026647
29120805201,15.812686,77.014102
29120807301,15.820874,77.02586
29120807801,15.792714,77.03081
29120800801,15.594572,77.019233
29120803301,15.572026,76.95204
29120803801,15.514133,76.985144
29120803803,15.514529,76.985585
29120803804,15.517078,76.984218
29120803806,15.519447,76.9921
29120804301,15.59691,76.962497
29120804401,15.591778,76.957998
29120804402,15.589806,76.9594
29120804403,15.596203,76.999555
29120804404,15.590665,76.97165
29120804405,15.597722,76.971861
29120805601,15.53996,76.963522
29120806305,15.620603,77.020832
29120806501,15.612842,76.974652
29120802101,15.613604,76.884566
29120802102,15.61332,76.880267
29120802105,15.61395,76.888735
29120803201,15.580532,76.84559
29120803202,15.587472,76.848722
29120804101,15.613177,76.85884
29120804102,15.604895,76.864978
29120804103,15.600517,76.856363
29120804104,15.612128,76.868618
29120804108,15.614538,76.843453
29120804109,15.61359,76.84346
29120807401,15.525918,76.813612
29120808301,15.5554,76.83414
29120808302,15.555508,76.832184
29120808303,15.555135,76.835285
29120800507,15.68998,76.9154
29120800510,15.701942,76.9311
29120800512,15.68875,76.916389
29120801201,15.71059,77.03511
29120801401,15.732004,77.019808
29120802201,15.673687,76.945037
29120802401,15.719303,77.028875
29120803401,15.75705,76.945405
29120803403,15.744257,76.942983
29120803404,15.74429,76.942759
29120804501,15.725767,77.0158
29120804601,15.672317,76.923972
29120804604,15.71815,76.9541
29120805301,15.69495,77.041658
29120806001,15.691594,76.947134
29120806002,15.692343,76.9526
29120806901,15.730538,76.948808
29120803101,15.427591,76.798362
29120803103,15.448185,76.802003
29120805001,15.478844,76.720574
29120805002,15.479152,76.719726
29120805101,15.485584,76.735878
29120805102,15.442238,76.734702
29120805103,15.485182,76.733365
29120805104,15.484292,76.74096
29120805108,15.485477,76.7363
29120805501,15.449515,76.791865
29120805503,15.449586,76.791942
29120805506,15.42399,76.764868
29120805801,15.500743,76.808833
29120805802,15.487783,76.784372
29120805803,15.503937,76.807772
29120805807,15.61418,76.8429
29120800101,15.67552,77.055884
29120800102,15.675068,77.05863
29120800103,15.669334,77.055628
29120800301,15.66215,77.09315
29120801101,15.657892,77.0988
29120801102,15.65318,77.106637
29120803601,15.639803,77.112993
29120805901,15.660055,77.07428
29120806101,15.667556,77.084408
29120806401,15.705126,77.05037
29120806402,15.702513,77.05291
29120806403,15.70385,77.049618
29120807901,15.670444,77.078588
29120800601,15.625402,76.96773
29120800602,15.62711,76.956023
29120800603,15.621111,76.968472
29120801601,15.6405,76.961697
29120803901,15.657034,76.960718
29120804801,15.6711,76.9723
29120806301,15.62754,76.976138
29120806302,15.630648,76.977924
29120806304,15.6253,76.976995
29120806312,15.62701,76.986236
29120806313,15.635805,76.97575
29120807101,15.646317,76.97148
29120807201,15.662558,76.970955
29120801901,15.4241,76.8535
29120802501,15.426267,76.820443
29120804201,15.409877,76.867083
29120804202,15.411338,76.880403
29120805504,15.444834,76.810782
29120805701,15.46291,76.811162
29120806701,15.432,76.851363
29120806801,15.438345,76.83637
29120806802,15.43483,76.83256
29120806804,15.431767,76.83643
29120806805,15.438422,76.842078
29120806806,15.438905,76.839865
29120806808,15.433574,76.832642
29120806809,15.43766,76.830946
29120806810,15.440632,76.834276
29120806813,15.440868,76.837047
29120806814,15.440553,76.837523
29120806815,15.43896,76.842075
29120806816,15.405083,76.865639
29120800502,15.67668,76.914544
29120800503,15.66582,76.922032
29120802001,15.648902,76.868796
29120802003,15.660413,76.878362
29120802004,15.673769,76.885177
29120802005,15.627366,76.842752
29120802006,15.646965,76.869363
29120802007,15.64521,76.864773
29120802008,15.645504,76.864724
29120803501,15.664002,76.89915
29120803502,15.660028,76.904342
29120803503,15.66516,76.90567
29120808802,15.64182,76.888566
29120808901,15.63945,76.888114
29120808902,15.642256,76.887818
29120808903,15.642334,76.88756
29120808904,15.638832,76.890534
29120810901,15.638422,76.895222
29120811001,15.6368,76.893215
29120811201,15.63921,76.893667
29120802601,15.410966,76.96295
29120802701,15.39923,76.96692
29120802702,15.401044,76.962233
29120804701,15.487175,76.97526
29120805401,15.467218,76.995847
29120805402,15.466934,76.998458
29120807001,15.397444,77.021238
29120807002,15.39818,77.018862
29120807003,15.39496,77.0213
29120807501,15.42207,77.030533
29120807701,15.44836,77.002265
29120807703,15.451822,77.002315
29120802801,15.572975,76.88379
29120802802,15.572144,76.891518
29120802804,15.570314,76.889882
29120802806,15.571361,76.88875
29120805806,15.533902,76.880896
29120811501,15.52763,76.885394
29120811502,15.536343,76.882347
29120811503,15.536694,76.882668
29120811601,15.53544,76.880797
29120811602,15.53452,76.880577
29120811603,15.53442,76.880855
29120811604,15.539175,76.87842
29120811605,15.536867,76.879533
29120811606,15.53688,76.879497
29120811607,15.53953,76.8784
29120811608,15.539192,76.87834
29120811702,15.534972,76.876361
29120811901,15.537513,76.874553
29120812001,15.53429,76.875367
29120812401,15.535603,76.879743
29120812601,15.53575,76.876444
29120812801,15.5332,76.874955
29120812802,15.53332,76.880032
29120813001,15.53176,76.874736
29120813002,15.534765,76.869633
29120813003,15.537901,76.869421
29120813301,15.50269,76.882223
29120813401,15.49256,76.883084
29120800401,15.59351,76.943782
29120800402,15.59457,76.94268
29120800403,15.594572,76.941702
29120800701,15.53329,76.95036
29120800702,15.530013,76.952953
29120800703,15.482177,76.899537
29120800704,15.481778,76.899917
29120800705,15.49708,76.92146
29120800706,15.502738,76.958208
29120804901,15.523443,76.957637
29120806201,15.571643,76.93664
29120807603,15.53612,76.928413
29120807604,15.534845,76.9287
29120807605,15.538075,76.928658
29120802002,15.649398,76.868168
29120803002,15.788702,76.993828
29120803802,15.519956,76.988072
29120804003,15.44214,76.95129
29120805902,15.66232,77.0734
29120806303,15.624788,76.998014
29120806602,15.398868,76.903335
29120806803,15.440118,76.836283
29120807402,15.525412,76.812148
29120807702,15.449818,77.005863
29120808145,15.661588,76.902282
29120808701,15.64204,76.889398
29120809402,15.636564,76.89218
29120811701,15.536847,76.876907
29120808801,15.641699,76.888722
29120701701,14.960314,76.414798
29120701702,14.945198,76.416963
29120703801,15.000955,76.432959
29120703802,15.018082,76.428293
29120703803,15.042949,76.408971
29120703804,15.013056,76.388614
29120703805,14.994876,76.411452
29120704301,14.987431,76.464003
29120704302,14.99259,76.454375
29120704303,14.97914,76.463264
29120704306,14.988882,76.453086
29120704311,14.960981,76.477554
29120704312,14.992731,76.455771
29120704313,14.988986,76.4533
29120704314,14.989444,76.453056
29120704603,15.029714,76.418256
29120707101,14.968638,76.450031
29120707103,14.933838,76.459636
29120707104,14.972428,76.447818
29120707106,14.950928,76.46059
29120700601,15.010696,76.564977
29120702901,15.017948,76.616398
29120702904,15.008572,76.626091
29120702905,15.008529,76.626129
29120702907,15.009596,76.555434
29120703301,15.054786,76.595208
29120703302,15.061809,76.587784
29120703303,15.059368,76.59464
29120703304,15.061429,76.595256
29120703601,15.053063,76.600566
29120703603,15.059,76.59762
29120703604,15.059163,76.597824
29120703605,15.05915,76.597752
29120703701,14.995183,76.66178
29120704401,15.08789,76.569724
29120704402,15.08707,76.571352
29120704403,15.09086,76.570552
29120704801,15.133534,76.585105
29120705301,15.04846,76.60715
29120706201,15.023864,76.629543
29120700401,14.922348,76.585234
29120700402,14.953455,76.571149
29120700403,14.948749,76.570528
29120700404,14.971978,76.613112
29120700405,14.974543,76.605759
29120700406,14.874472,76.577099
29120701201,14.934532,76.588189
29120703101,14.915802,76.57979
29120704201,14.932466,76.562686
29120704202,14.927693,76.56244
29120704206,14.930282,76.562274
29120704207,14.932462,76.559414
29120704208,14.932226,76.562584
29120704209,14.934193,76.561306
29120704210,14.93248,76.559411
29120704211,14.932445,76.55942
29120705103,14.952154,76.579042
29120706403,14.906775,76.628722
29120700101,14.896438,76.47925
29120700103,14.890032,76.500232
29120700104,14.905017,76.502921
29120700105,14.887693,76.479527
29120700106,14.888201,76.481956
29120700107,14.886118,76.481
29120701802,14.927078,76.52493
29120701803,14.913126,76.529802
29120701804,14.924386,76.529142
29120701805,14.905049,76.535105
29120701806,14.91852,76.51448
29120701807,14.92117,76.562131
29120701808,14.913575,76.517684
29120701811,14.924809,76.534573
29120701812,14.924242,76.528744
29120701813,14.922656,76.544542
29120701814,14.912811,76.512064
29120706801,14.932166,76.50136
29120706802,14.91836,76.493644
29120706803,14.919122,76.496879
29120706804,14.919847,76.492
29120708601,14.946762,76.5446
29120708602,14.957076,76.531926
29120700407,14.90124,76.662138
29120700501,14.926989,76.64339
29120700502,14.960118,76.649816
29120700503,14.965064,76.633703
29120700504,14.943343,76.625917
29120701101,14.96947,76.667554
29120701102,14.947747,76.687479
29120701103,14.971613,76.705281
29120701104,14.97363,76.661954
29120701105,14.970567,76.665367
29120702701,14.977572,76.639283
29120701002,15.093516,76.554826
29120701003,15.095985,76.557167
29120701004,15.098159,76.553542
29120701006,15.095102,76.54727
29120701007,15.09784,76.555052
29120702101,15.183417,76.439217
29120702102,15.200021,76.424886
29120703402,15.104294,76.536232
29120705502,15.128006,76.46155
29120706502,15.15509,76.469093
29120706601,15.119609,76.49648
29120706602,15.117264,76.495596
29120706604,15.094997,76.55571
29120709202,15.091024,76.552099
29120709205,15.092201,76.54904
29120707204,15.00326,76.396669
29120709201,15.088646,76.549391
29120709203,15.093642,76.538848
29120709204,15.088784,76.543367
29120709206,15.093889,76.537222
29120709301,15.088342,76.546579
29120709701,15.087693,76.55085
29120709702,15.087358,76.550852
29120709703,15.089029,76.550364
29120710101,15.078371,76.536794
29120710402,15.084927,76.548001
29120710403,15.08129,76.544674
29120710501,15.086627,76.542687
29120710502,15.08341,76.542013
29120710503,15.081713,76.539262
29120710504,15.087696,76.532454
29120710505,15.086845,76.543095
29120710506,15.087793,76.532205
29120710601,15.086403,76.540527
29120710602,15.082259,76.541054
29120710603,15.082194,76.54122
29120710801,15.0884,76.540316
29120710802,15.0884,76.540316
29120710803,15.087656,76.540763
29120710804,15.08787,76.541332
29120710901,15.080899,76.541092
29120710902,15.085296,76.54802
29120710903,15.081827,76.535683
29120710904,15.080411,76.538015
29120710906,15.080901,76.540967
29120711001,15.068994,76.531722
29120711201,15.081707,76.549394
29120711202,15.081474,76.549289
29120711301,15.071752,76.555608
29120711401,15.036798,76.569012
29120700301,15.049825,76.655039
29120701501,15.03342,76.765878
29120701503,15.02007,76.775351
29120702503,15.039404,76.716177
29120704501,15.022702,76.698642
29120704901,15.036049,76.751909
29120704903,15.040902,76.75296
29120705401,15.030568,76.687362
29120705402,15.029191,76.689424
29120705403,15.030957,76.687442
29120705601,15.022745,76.758723
29120705801,15.003765,76.754787
29120701401,15.146366,76.612396
29120702001,15.184331,76.550033
29120702202,15.130943,76.604005
29120702203,15.13469,76.608497
29120702205,15.134312,76.597928
29120702206,15.134564,76.602662
29120702207,15.134758,76.605174
29120702301,15.17268,76.607211
29120702302,15.172938,76.606999
29120702303,15.165518,76.60844
29120703901,15.153955,76.609938
29120704001,15.154656,76.616641
29120704002,15.154662,76.616422
29120704101,15.199598,76.637617
29120706101,15.18797,76.629626
29120706102,15.184262,76.630637
29120706103,15.174088,76.631452
29120700801,15.216934,76.648224
29120700803,15.205254,76.663926
29120700804,15.198114,76.658806
29120700805,15.205328,76.6638
29120700806,15.214968,76.647256
29120702801,15.195776,76.675526
29120702803,15.196052,76.679946
29120702805,15.197346,76.668908
29120702806,15.193772,76.674926
29120702810,15.192994,76.674338
29120702811,15.20166,76.65738
29120702812,15.196604,76.679632
29120702813,15.195843,76.663726
29120702815,15.195669,76.664197
29120702816,15.19153,76.675339
29120705001,15.158022,76.70962
29120707401,15.23758,76.697027
29120707403,15.267068,76.665984
29120707404,15.23881,76.689505
29120707407,15.237396,76.690652
29120707408,15.23767,76.691328
29120707411,15.242109,76.692426
29120707412,15.256366,76.689194
29120700707,14.961886,76.510284
29120700802,15.200555,76.661435
29120701001,15.094202,76.554294
29120701801,14.92576,76.529846
29120702204,15.134345,76.602705
29120703401,15.104726,76.535434
29120705202,15.044747,76.499892
29120707406,15.238917,76.689446
29120707410,15.256486,76.689086
29120708603,14.956254,76.530528
29120710401,15.085161,76.545035
29120710701,15.081761,76.539339
29120710905,15.079649,76.539068
29120700901,15.12862,76.686289
29120701301,15.049524,76.765296
29120701601,15.136836,76.700432
29120702501,15.051719,76.722141
29120702601,15.10106,76.777808
29120702602,15.104759,76.784462
29120703201,15.104618,76.700552
29120703202,15.108348,76.714583
29120703203,15.106523,76.710647
29120703204,15.108611,76.7125
29120704701,15.069563,76.686114
29120705701,15.064503,76.726412
29120706001,15.115618,76.656437
29120706301,15.074326,76.74638
29120706303,15.071946,76.744604
29120707002,15.087095,76.731564
29120708301,15.100883,76.68839
29120700201,14.99337,76.508842
29120700705,14.933954,76.511238
29120700706,14.961521,76.510161
29120700708,14.943106,76.50665
29120702401,14.941268,76.520766
29120703001,14.96912,76.520058
29120703002,14.96652,76.521366
29120705201,15.043629,76.495587
29120705203,15.042067,76.497606
29120705204,15.036928,76.497002
29120705205,15.041432,76.498976
29120705210,15.03782,76.496978
29120705211,15.049927,76.492141
29120705212,15.041203,76.499105
29120705213,15.040737,76.499251
29120705214,15.042137,76.498284
29120706702,15.033196,76.491144
29120700102,14.898021,76.490092
29120606005,14.724861,76.457722
29120606006,14.724861,76.457722
29120607303,14.757345,76.396475
29120607304,14.754297,76.395605
29120607305,14.758219,76.392917
29120607306,14.758817,76.394191
29120600601,14.846107,76.656553
29120600609,14.84605,76.65704
29120602201,14.831008,76.623475
29120602202,14.830197,76.628172
29120602204,14.830694,76.623702
29120602205,14.8499,76.633138
29120602206,14.832124,76.591686
29120602207,14.8413,76.598634
29120602208,14.836034,76.604528
29120602209,14.844804,76.611602
29120602210,14.831755,76.62637
29120602211,14.82906,76.629222
29120602214,14.833148,76.626644
29120602215,14.8319,76.62907
29120602216,14.849837,76.633343
29120602218,14.830583,76.628333
29120602219,14.831556,76.628806
29120602301,14.816982,76.727666
29120602302,14.84571,76.667
29120602303,14.83615,76.690472
29120604501,14.788244,76.642286
29120607101,14.801138,76.574434
29120608601,14.85804,76.68834
29120608603,14.85382,76.6848
29120608604,14.887908,76.654456
29120608605,14.853982,76.678675
29120608606,14.856512,76.70191
29120601101,14.882752,76.200964
29120601801,14.899603,76.226775
29120601802,14.916043,76.218228
29120601803,14.898262,76.251806
29120601804,14.905172,76.228872
29120601805,14.891425,76.224058
29120603401,14.850068,76.2223
29120603405,14.851022,76.222426
29120612001,14.828334,76.223366
29120612601,14.832726,76.2239
29120603701,14.784244,76.215331
29120603702,14.746607,76.212542
29120603703,14.78017,76.232882
29120606201,14.729325,76.222418
29120606202,14.712693,76.225534
29120606203,14.730449,76.211407
29120606204,14.73261,76.212753
29120606205,14.732566,76.212838
29120606206,14.784602,76.237812
29120607602,14.693408,76.232527
29120607603,14.695618,76.20865
29120607604,14.693306,76.232629
29120607605,14.690622,76.226887
29120607606,14.695352,76.233436
29120600303,14.91061,76.4308
29120600304,14.91099,76.43067
29120608803,14.900581,76.39289
29120608804,14.900644,76.392784
29120608805,14.903333,76.394528
29120608808,14.855682,76.402374
29120608901,14.903639,76.387889
29120608902,14.903722,76.387889
29120608908,14.903639,76.387889
29120608909,14.91158,76.390353
29120608910,14.911189,76.390251
29120608911,14.903973,76.389038
29120608912,14.903639,76.387889
29120609002,14.901556,76.387056
29120609103,14.903898,76.380092
29120609201,14.90227,76.383867
29120609305,14.906402,76.385852
29120609306,14.911517,76.388698
29120609307,14.911494,76.388664
29120609309,14.906667,76.386222
29120609310,14.906018,76.385932
29120609402,14.9057,76.385645
29120609601,14.89437,76.41621
29120609702,14.904033,76.382701
29120609703,14.903908,76.383128
29120610001,14.89755,76.381955
29120610301,14.910114,76.37737
29120610302,14.904139,76.384167
29120610402,14.905497,76.38012
29120610501,14.90878,76.418037
29120610601,14.9065,76.4183
29120610602,14.916623,76.40006
29120610701,14.916712,76.40041
29120610702,14.91669,76.40021
29120605801,14.707237,76.331439
29120606402,14.725398,76.271336
29120606403,14.720083,76.321349
29120606501,14.680812,76.354847
29120606502,14.697393,76.35776
29120606504,14.697443,76.3735
29120606507,14.696826,76.3583
29120606508,14.705666,76.346424
29120607801,14.725707,76.285249
29120607803,14.722022,76.287306
29120607804,14.723634,76.282529
29120607806,14.724948,76.289328
29120607807,14.746893,76.309134
29120607808,14.704251,76.291335
29120607809,14.721687,76.286937
29120607811,14.721799,76.287106
29120607812,14.721474,76.287122
29120607813,14.724471,76.28328
29120607814,14.720444,76.285333
29120602909,14.652834,76.475562
29120603303,14.71734,76.55344
29120606108,14.858702,76.385038
29120606503,14.696857,76.357809
29120607206,14.94454,76.38532
29120607805,14.72477,76.289783
29120609001,14.900932,76.386444
29120609701,14.90571,76.38175
29120601603,14.725528,76.614694
29120602004,14.7621,76.60505
29120602005,14.763056,76.602006
29120602006,14.768861,76.596222
29120604901,14.718304,76.64228
29120607901,14.76055,76.6438
29120607902,14.749373,76.630523
29120607903,14.742363,76.646211
29120608102,14.758283,76.599902
29120608103,14.754958,76.612792
29120608104,14.755833,76.589222
29120608105,14.762155,76.606638
29120601501,14.810813,76.306878
29120601502,14.807917,76.327522
29120606301,14.830412,76.344369
29120606302,14.847675,76.350456
29120606601,14.75841,76.348446
29120606902,14.806222,76.272812
